MSI_V11L12-038_D1_pixel_2739,1,26396.181332518758,26926.095110965893,26396.181332518758,26926.095110965893
MSI_V11L12-038_D1_pixel_2740,1,26381.287539342527,26345.29931250676,26381.287539342527,26345.29931250676
MSI_V11L12-038_D1_pixel_2741,1,26366.393746166286,25764.503514047625,26366.393746166286,25764.503514047625
MSI_V11L12-038_D1_pixel_2742,1,26351.499952990045,25183.707715588484,26351.499952990045,25183.707715588484
MSI_V11L12-038_D1_pixel_2743,1,26336.606159813808,24602.911917129353,26336.606159813808,24602.911917129353
MSI_V11L12-038_D1_pixel_2744,1,26321.712366637577,24022.11611867022,26321.712366637577,24022.11611867022
MSI_V11L12-038_D1_pixel_2745,1,26306.81857346133,23441.320320211078,26306.81857346133,23441.320320211078
MSI_V11L12-038_D1_pixel_2746,1,26291.9247802851,22860.524521751948,26291.9247802851,22860.524521751948
MSI_V11L12-038_D1_pixel_2747,1,26277.030987108858,22279.728723292814,26277.030987108858,22279.728723292814
MSI_V11L12-038_D1_pixel_2748,1,26262.137193932616,21698.93292483368,26262.137193932616,21698.93292483368
MSI_V11L12-038_D1_pixel_2749,1,26247.24340075638,21118.137126374542,26247.24340075638,21118.137126374542
MSI_V11L12-038_D1_pixel_2750,1,26232.349607580145,20537.34132791541,26232.349607580145,20537.34132791541
MSI_V11L12-038_D1_pixel_2751,1,26217.4558144039,19956.54552945627,26217.4558144039,19956.54552945627
MSI_V11L12-038_D1_pixel_2752,1,26202.562021227666,19375.749730997137,26202.562021227666,19375.749730997137
MSI_V11L12-038_D1_pixel_2753,1,26187.66822805143,18794.953932538003,26187.66822805143,18794.953932538003
MSI_V11L12-038_D1_pixel_2754,1,26172.774434875188,18214.15813407887,26172.774434875188,18214.15813407887
MSI_V11L12-038_D1_pixel_2755,1,26157.880641698946,17633.362335619735,26157.880641698946,17633.362335619735
MSI_V11L12-038_D1_pixel_2756,1,26142.986848522716,17052.566537160597,26142.986848522716,17052.566537160597
MSI_V11L12-038_D1_pixel_2757,1,26128.093055346475,16471.770738701463,26128.093055346475,16471.770738701463
MSI_V11L12-038_D1_pixel_2758,1,26113.199262170237,15890.974940242324,26113.199262170237,15890.974940242324
MSI_V11L12-038_D1_pixel_2759,1,26098.305468994,15310.17914178319,26098.305468994,15310.17914178319
MSI_V11L12-038_D1_pixel_2760,1,26083.41167581776,14729.383343324054,26083.41167581776,14729.383343324054
MSI_V11L12-038_D1_pixel_2761,1,26068.517882641518,14148.58754486492,26068.517882641518,14148.58754486492
MSI_V11L12-038_D1_pixel_2762,1,26053.624089465287,13567.791746405785,26053.624089465287,13567.791746405785
MSI_V11L12-038_D1_pixel_2763,1,26038.730296289046,12986.99594794665,26038.730296289046,12986.99594794665
MSI_V11L12-038_D1_pixel_2764,1,26023.836503112805,12406.200149487517,26023.836503112805,12406.200149487517
MSI_V11L12-038_D1_pixel_2765,1,26008.942709936575,11825.404351028381,26008.942709936575,11825.404351028381
MSI_V11L12-038_D1_pixel_2766,1,25994.04891676033,11244.608552569247,25994.04891676033,11244.608552569247
MSI_V11L12-038_D1_pixel_2767,1,25979.155123584096,10663.812754110113,25979.155123584096,10663.812754110113
MSI_V11L12-038_D1_pixel_2768,1,25964.261330407855,10083.016955650977,25964.261330407855,10083.016955650977
MSI_V11L12-038_D1_pixel_2783,1,27419.746397338222,44921.78614094297,27419.746397338222,44921.78614094297
MSI_V11L12-038_D1_pixel_2784,1,27404.85260416199,44340.990342483834,27404.85260416199,44340.990342483834
MSI_V11L12-038_D1_pixel_2785,1,27389.958810985754,43760.1945440247,27389.958810985754,43760.1945440247
MSI_V11L12-038_D1_pixel_2786,1,27375.065017809513,43179.39874556556,27375.065017809513,43179.39874556556
MSI_V11L12-038_D1_pixel_2787,1,27360.17122463327,42598.602947106425,27360.17122463327,42598.602947106425
MSI_V11L12-038_D1_pixel_2788,1,27345.27743145704,42017.80714864729,27345.27743145704,42017.80714864729
MSI_V11L12-038_D1_pixel_2789,1,27330.3836382808,41437.01135018815,27330.3836382808,41437.01135018815
MSI_V11L12-038_D1_pixel_2790,1,27315.48984510456,40856.21555172902,27315.48984510456,40856.21555172902
MSI_V11L12-038_D1_pixel_2791,1,27300.59605192832,40275.41975326989,27300.59605192832,40275.41975326989
MSI_V11L12-038_D1_pixel_2792,1,27285.702258752084,39694.623954810755,27285.702258752084,39694.623954810755
MSI_V11L12-038_D1_pixel_2793,1,27270.808465575843,39113.828156351614,27270.808465575843,39113.828156351614
MSI_V11L12-038_D1_pixel_2794,1,27255.91467239961,38533.03235789247,27255.91467239961,38533.03235789247
MSI_V11L12-038_D1_pixel_2795,1,27241.02087922337,37952.236559433346,27241.02087922337,37952.236559433346
MSI_V11L12-038_D1_pixel_2796,1,27226.12708604713,37371.44076097421,27226.12708604713,37371.44076097421
MSI_V11L12-038_D1_pixel_2797,1,27211.233292870893,36790.64496251508,27211.233292870893,36790.64496251508
MSI_V11L12-038_D1_pixel_2798,1,27196.33949969466,36209.84916405594,27196.33949969466,36209.84916405594
MSI_V11L12-038_D1_pixel_2799,1,27181.445706518414,35629.0533655968,27181.445706518414,35629.0533655968
MSI_V11L12-038_D1_pixel_2800,1,27166.55191334218,35048.25756713766,27166.55191334218,35048.25756713766
MSI_V11L12-038_D1_pixel_2801,1,27151.65812016595,34467.461768678535,27151.65812016595,34467.461768678535
MSI_V11L12-038_D1_pixel_2802,1,27136.7643269897,33886.665970219394,27136.7643269897,33886.665970219394
MSI_V11L12-038_D1_pixel_2803,1,27121.87053381347,33305.87017176026,27121.87053381347,33305.87017176026
MSI_V11L12-038_D1_pixel_2804,1,27106.97674063723,32725.07437330113,27106.97674063723,32725.07437330113
MSI_V11L12-038_D1_pixel_2805,1,27092.08294746099,32144.278574841992,27092.08294746099,32144.278574841992
MSI_V11L12-038_D1_pixel_2806,1,27077.18915428475,31563.482776382858,27077.18915428475,31563.482776382858
MSI_V11L12-038_D1_pixel_2807,1,27062.295361108514,30982.686977923724,27062.295361108514,30982.686977923724
MSI_V11L12-038_D1_pixel_2808,1,27047.401567932273,30401.89117946459,27047.401567932273,30401.89117946459
MSI_V11L12-038_D1_pixel_2809,1,27032.50777475604,29821.09538100546,27032.50777475604,29821.09538100546
MSI_V11L12-038_D1_pixel_2810,1,27017.6139815798,29240.29958254632,27017.6139815798,29240.29958254632
MSI_V11L12-038_D1_pixel_2811,1,27002.72018840356,28659.503784087185,27002.72018840356,28659.503784087185
MSI_V11L12-038_D1_pixel_2812,1,26987.82639522732,28078.70798562805,26987.82639522732,28078.70798562805
MSI_V11L12-038_D1_pixel_2813,1,26972.93260205109,27497.912187168917,26972.93260205109,27497.912187168917
MSI_V11L12-038_D1_pixel_2814,1,26958.038808874844,26917.116388709775,26958.038808874844,26917.116388709775
MSI_V11L12-038_D1_pixel_2815,1,26943.145015698603,26336.320590250645,26943.145015698603,26336.320590250645
MSI_V11L12-038_D1_pixel_2816,1,26928.25122252237,25755.52479179151,26928.25122252237,25755.52479179151
MSI_V11L12-038_D1_pixel_2817,1,26913.35742934613,25174.728993332374,26913.35742934613,25174.728993332374
MSI_V11L12-038_D1_pixel_2818,1,26898.46363616989,24593.933194873243,26898.46363616989,24593.933194873243
MSI_V11L12-038_D1_pixel_2819,1,26883.569842993653,24013.13739641411,26883.569842993653,24013.13739641411
MSI_V11L12-038_D1_pixel_2820,1,26868.67604981742,23432.341597954965,26868.67604981742,23432.341597954965
MSI_V11L12-038_D1_pixel_2821,1,26853.782256641174,22851.54579949583,26853.782256641174,22851.54579949583
MSI_V11L12-038_D1_pixel_2822,1,26838.888463464944,22270.750001036697,26838.888463464944,22270.750001036697
MSI_V11L12-038_D1_pixel_2823,1,26823.994670288703,21689.954202577563,26823.994670288703,21689.954202577563
MSI_V11L12-038_D1_pixel_2824,1,26809.10087711247,21109.15840411843,26809.10087711247,21109.15840411843
MSI_V11L12-038_D1_pixel_2825,1,26794.207083936224,20528.362605659295,26794.207083936224,20528.362605659295
MSI_V11L12-038_D1_pixel_2826,1,26779.31329075999,19947.56680720016,26779.31329075999,19947.56680720016
MSI_V11L12-038_D1_pixel_2827,1,26764.41949758375,19366.771008741027,26764.41949758375,19366.771008741027
MSI_V11L12-038_D1_pixel_2828,1,26749.52570440751,18785.97521028189,26749.52570440751,18785.97521028189
MSI_V11L12-038_D1_pixel_2829,1,26734.631911231274,18205.179411822755,26734.631911231274,18205.179411822755
MSI_V11L12-038_D1_pixel_2830,1,26719.738118055033,17624.38361336362,26719.738118055033,17624.38361336362
MSI_V11L12-038_D1_pixel_2831,1,26704.84432487879,17043.587814904487,26704.84432487879,17043.587814904487
MSI_V11L12-038_D1_pixel_2832,1,26689.95053170256,16462.792016445354,26689.95053170256,16462.792016445354
MSI_V11L12-038_D1_pixel_2833,1,26675.05673852632,15881.996217986212,26675.05673852632,15881.996217986212
MSI_V11L12-038_D1_pixel_2834,1,26660.16294535008,15301.200419527078,26660.16294535008,15301.200419527078
MSI_V11L12-038_D1_pixel_2835,1,26645.26915217385,14720.404621067943,26645.26915217385,14720.404621067943
MSI_V11L12-038_D1_pixel_2836,1,26630.375358997604,14139.608822608809,26630.375358997604,14139.608822608809
MSI_V11L12-038_D1_pixel_2837,1,26615.481565821363,13558.813024149675,26615.481565821363,13558.813024149675
MSI_V11L12-038_D1_pixel_2838,1,26600.58777264513,12978.017225690539,26600.58777264513,12978.017225690539
MSI_V11L12-038_D1_pixel_2839,1,26585.69397946889,12397.221427231405,26585.69397946889,12397.221427231405
MSI_V11L12-038_D1_pixel_2840,1,26570.80018629265,11816.42562877227,26570.80018629265,11816.42562877227
MSI_V11L12-038_D1_pixel_2841,1,26555.906393116413,11235.629830313135,26555.906393116413,11235.629830313135
MSI_V11L12-038_D1_pixel_2842,1,26541.01259994018,10654.834031854001,26541.01259994018,10654.834031854001
MSI_V11L12-038_D1_pixel_2843,1,26526.118806763938,10074.038233394866,26526.118806763938,10074.038233394866
MSI_V11L12-038_D1_pixel_2844,1,26511.2250135877,9493.242434935732,26511.2250135877,9493.242434935732
MSI_V11L12-038_D1_pixel_2859,1,27966.710080518074,44332.01162022772,27966.710080518074,44332.01162022772
MSI_V11L12-038_D1_pixel_2860,1,27951.816287341844,43751.21582176859,27951.816287341844,43751.21582176859
MSI_V11L12-038_D1_pixel_2861,1,27936.922494165603,43170.42002330945,27936.922494165603,43170.42002330945
MSI_V11L12-038_D1_pixel_2862,1,27922.02870098936,42589.62422485032,27922.02870098936,42589.62422485032
MSI_V11L12-038_D1_pixel_2863,1,27907.134907813113,42008.828426391185,27907.134907813113,42008.828426391185
MSI_V11L12-038_D1_pixel_2864,1,27892.241114636887,41428.03262793205,27892.241114636887,41428.03262793205
MSI_V11L12-038_D1_pixel_2865,1,27877.347321460646,40847.23682947291,27877.347321460646,40847.23682947291
MSI_V11L12-038_D1_pixel_2866,1,27862.453528284404,40266.441031013776,27862.453528284404,40266.441031013776
MSI_V11L12-038_D1_pixel_2867,1,27847.559735108167,39685.645232554634,27847.559735108167,39685.645232554634
MSI_V11L12-038_D1_pixel_2868,1,27832.665941931933,39104.8494340955,27832.665941931933,39104.8494340955
MSI_V11L12-038_D1_pixel_2869,1,27817.772148755692,38524.05363563637,27817.772148755692,38524.05363563637
MSI_V11L12-038_D1_pixel_2870,1,27802.878355579454,37943.25783717724,27802.878355579454,37943.25783717724
MSI_V11L12-038_D1_pixel_2871,1,27787.984562403217,37362.462038718106,27787.984562403217,37362.462038718106
MSI_V11L12-038_D1_pixel_2872,1,27773.090769226976,36781.666240258965,27773.090769226976,36781.666240258965
MSI_V11L12-038_D1_pixel_2873,1,27758.196976050738,36200.87044179983,27758.196976050738,36200.87044179983
MSI_V11L12-038_D1_pixel_2874,1,27743.303182874504,35620.0746433407,27743.303182874504,35620.0746433407
MSI_V11L12-038_D1_pixel_2875,1,27728.409389698263,35039.278844881555,27728.409389698263,35039.278844881555
MSI_V11L12-038_D1_pixel_2876,1,27713.515596522026,34458.48304642243,27713.515596522026,34458.48304642243
MSI_V11L12-038_D1_pixel_2877,1,27698.621803345788,33877.68724796329,27698.621803345788,33877.68724796329
MSI_V11L12-038_D1_pixel_2878,1,27683.728010169547,33296.89144950415,27683.728010169547,33296.89144950415
MSI_V11L12-038_D1_pixel_2879,1,27668.834216993317,32716.095651045016,27668.834216993317,32716.095651045016
MSI_V11L12-038_D1_pixel_2880,1,27653.940423817075,32135.299852585882,27653.940423817075,32135.299852585882
MSI_V11L12-038_D1_pixel_2881,1,27639.046630640838,31554.504054126748,27639.046630640838,31554.504054126748
MSI_V11L12-038_D1_pixel_2882,1,27624.152837464597,30973.708255667614,27624.152837464597,30973.708255667614
MSI_V11L12-038_D1_pixel_2883,1,27609.259044288363,30392.912457208477,27609.259044288363,30392.912457208477
MSI_V11L12-038_D1_pixel_2884,1,27594.36525111212,29812.116658749343,27594.36525111212,29812.116658749343
MSI_V11L12-038_D1_pixel_2885,1,27579.471457935877,29231.32086029021,27579.471457935877,29231.32086029021
MSI_V11L12-038_D1_pixel_2886,1,27564.577664759647,28650.525061831067,27564.577664759647,28650.525061831067
MSI_V11L12-038_D1_pixel_2887,1,27549.683871583406,28069.72926337193,27549.683871583406,28069.72926337193
MSI_V11L12-038_D1_pixel_2888,1,27534.790078407164,27488.9334649128,27534.790078407164,27488.9334649128
MSI_V11L12-038_D1_pixel_2889,1,27519.896285230927,26908.137666453666,27519.896285230927,26908.137666453666
MSI_V11L12-038_D1_pixel_2890,1,27505.002492054693,26327.34186799453,27505.002492054693,26327.34186799453
MSI_V11L12-038_D1_pixel_2891,1,27490.108698878452,25746.546069535394,27490.108698878452,25746.546069535394
MSI_V11L12-038_D1_pixel_2892,1,27475.214905702214,25165.75027107626,27475.214905702214,25165.75027107626
MSI_V11L12-038_D1_pixel_2893,1,27460.321112525977,24584.95447261713,27460.321112525977,24584.95447261713
MSI_V11L12-038_D1_pixel_2894,1,27445.427319349736,24004.158674157992,27445.427319349736,24004.158674157992
MSI_V11L12-038_D1_pixel_2895,1,27430.5335261735,23423.36287569886,27430.5335261735,23423.36287569886
MSI_V11L12-038_D1_pixel_2896,1,27415.639732997264,22842.567077239724,27415.639732997264,22842.567077239724
MSI_V11L12-038_D1_pixel_2897,1,27400.745939821023,22261.771278780587,27400.745939821023,22261.771278780587
MSI_V11L12-038_D1_pixel_2898,1,27385.852146644786,21680.975480321453,27385.852146644786,21680.975480321453
MSI_V11L12-038_D1_pixel_2899,1,27370.95835346855,21100.17968186232,27370.95835346855,21100.17968186232
MSI_V11L12-038_D1_pixel_2900,1,27356.064560292307,20519.383883403185,27356.064560292307,20519.383883403185
MSI_V11L12-038_D1_pixel_2901,1,27341.170767116073,19938.588084944047,27341.170767116073,19938.588084944047
MSI_V11L12-038_D1_pixel_2902,1,27326.276973939835,19357.792286484913,27326.276973939835,19357.792286484913
MSI_V11L12-038_D1_pixel_2903,1,27311.383180763594,18776.99648802578,27311.383180763594,18776.99648802578
MSI_V11L12-038_D1_pixel_2904,1,27296.489387587357,18196.200689566645,27296.489387587357,18196.200689566645
MSI_V11L12-038_D1_pixel_2905,1,27281.595594411123,17615.40489110751,27281.595594411123,17615.40489110751
MSI_V11L12-038_D1_pixel_2906,1,27266.70180123488,17034.609092648374,27266.70180123488,17034.609092648374
MSI_V11L12-038_D1_pixel_2907,1,27251.808008058637,16453.81329418924,27251.808008058637,16453.81329418924
MSI_V11L12-038_D1_pixel_2908,1,27236.914214882407,15873.0174957301,27236.914214882407,15873.0174957301
MSI_V11L12-038_D1_pixel_2909,1,27222.020421706162,15292.221697270967,27222.020421706162,15292.221697270967
MSI_V11L12-038_D1_pixel_2910,1,27207.126628529924,14711.42589881183,27207.126628529924,14711.42589881183
MSI_V11L12-038_D1_pixel_2911,1,27192.232835353694,14130.630100352697,27192.232835353694,14130.630100352697
MSI_V11L12-038_D1_pixel_2912,1,27177.339042177453,13549.834301893563,27177.339042177453,13549.834301893563
MSI_V11L12-038_D1_pixel_2913,1,27162.44524900121,12969.038503434427,27162.44524900121,12969.038503434427
MSI_V11L12-038_D1_pixel_2914,1,27147.551455824974,12388.242704975293,27147.551455824974,12388.242704975293
MSI_V11L12-038_D1_pixel_2915,1,27132.657662648737,11807.446906516157,27132.657662648737,11807.446906516157
MSI_V11L12-038_D1_pixel_2916,1,27117.763869472496,11226.651108057024,27117.763869472496,11226.651108057024
MSI_V11L12-038_D1_pixel_2917,1,27102.87007629626,10645.85530959789,27102.87007629626,10645.85530959789
MSI_V11L12-038_D1_pixel_2918,1,27087.976283120024,10065.059511138754,27087.976283120024,10065.059511138754
MSI_V11L12-038_D1_pixel_2919,1,27073.082489943787,9484.26371267962,27073.082489943787,9484.26371267962
MSI_V11L12-038_D1_pixel_2920,1,27058.188696767545,8903.467914220486,27058.188696767545,8903.467914220486
MSI_V11L12-038_D1_pixel_2934,1,28528.56755687416,44323.032897971614,28528.56755687416,44323.032897971614
MSI_V11L12-038_D1_pixel_2935,1,28513.67376369792,43742.237099512466,28513.67376369792,43742.237099512466
MSI_V11L12-038_D1_pixel_2936,1,28498.77997052168,43161.44130105333,28498.77997052168,43161.44130105333
MSI_V11L12-038_D1_pixel_2937,1,28483.88617734545,42580.645502594205,28483.88617734545,42580.645502594205
MSI_V11L12-038_D1_pixel_2938,1,28468.99238416921,41999.84970413507,28468.99238416921,41999.84970413507
MSI_V11L12-038_D1_pixel_2939,1,28454.098590992966,41419.05390567594,28454.098590992966,41419.05390567594
MSI_V11L12-038_D1_pixel_2940,1,28439.20479781673,40838.258107216796,28439.20479781673,40838.258107216796
MSI_V11L12-038_D1_pixel_2941,1,28424.31100464049,40257.46230875766,28424.31100464049,40257.46230875766
MSI_V11L12-038_D1_pixel_2942,1,28409.41721146425,39676.66651029853,28409.41721146425,39676.66651029853
MSI_V11L12-038_D1_pixel_2943,1,28394.523418288016,39095.870711839394,28394.523418288016,39095.870711839394
MSI_V11L12-038_D1_pixel_2944,1,28379.62962511178,38515.07491338026,28379.62962511178,38515.07491338026
MSI_V11L12-038_D1_pixel_2945,1,28364.735831935537,37934.27911492112,28364.735831935537,37934.27911492112
MSI_V11L12-038_D1_pixel_2946,1,28349.8420387593,37353.483316461985,28349.8420387593,37353.483316461985
MSI_V11L12-038_D1_pixel_2947,1,28334.948245583066,36772.68751800285,28334.948245583066,36772.68751800285
MSI_V11L12-038_D1_pixel_2948,1,28320.05445240682,36191.89171954371,28320.05445240682,36191.89171954371
MSI_V11L12-038_D1_pixel_2949,1,28305.160659230587,35611.095921084576,28305.160659230587,35611.095921084576
MSI_V11L12-038_D1_pixel_2950,1,28290.26686605435,35030.30012262544,28290.26686605435,35030.30012262544
MSI_V11L12-038_D1_pixel_2951,1,28275.37307287811,34449.50432416631,28275.37307287811,34449.50432416631
MSI_V11L12-038_D1_pixel_2952,1,28260.47927970187,33868.708525707174,28260.47927970187,33868.708525707174
MSI_V11L12-038_D1_pixel_2953,1,28245.585486525637,33287.91272724804,28245.585486525637,33287.91272724804
MSI_V11L12-038_D1_pixel_2954,1,28230.691693349396,32707.116928788906,28230.691693349396,32707.116928788906
MSI_V11L12-038_D1_pixel_2955,1,28215.79790017316,32126.32113032977,28215.79790017316,32126.32113032977
MSI_V11L12-038_D1_pixel_2956,1,28200.90410699692,31545.525331870635,28200.90410699692,31545.525331870635
MSI_V11L12-038_D1_pixel_2957,1,28186.01031382068,30964.729533411508,28186.01031382068,30964.729533411508
MSI_V11L12-038_D1_pixel_2958,1,28171.11652064444,30383.933734952367,28171.11652064444,30383.933734952367
MSI_V11L12-038_D1_pixel_2959,1,28156.222727468208,29803.137936493233,28156.222727468208,29803.137936493233
MSI_V11L12-038_D1_pixel_2960,1,28141.328934291967,29222.3421380341,28141.328934291967,29222.3421380341
MSI_V11L12-038_D1_pixel_2961,1,28126.435141115726,28641.54633957496,28126.435141115726,28641.54633957496
MSI_V11L12-038_D1_pixel_2962,1,28111.541347939496,28060.750541115824,28111.541347939496,28060.750541115824
MSI_V11L12-038_D1_pixel_2963,1,28096.64755476325,27479.954742656693,28096.64755476325,27479.954742656693
MSI_V11L12-038_D1_pixel_2964,1,28081.75376158701,26899.15894419756,28081.75376158701,26899.15894419756
MSI_V11L12-038_D1_pixel_2965,1,28066.859968410776,26318.363145738425,28066.859968410776,26318.363145738425
MSI_V11L12-038_D1_pixel_2966,1,28051.966175234535,25737.567347279288,28051.966175234535,25737.567347279288
MSI_V11L12-038_D1_pixel_2967,1,28037.072382058297,25156.771548820143,28037.072382058297,25156.771548820143
MSI_V11L12-038_D1_pixel_2968,1,28022.178588882056,24575.97575036102,28022.178588882056,24575.97575036102
MSI_V11L12-038_D1_pixel_2969,1,28007.284795705826,23995.17995190189,28007.284795705826,23995.17995190189
MSI_V11L12-038_D1_pixel_2970,1,27992.39100252958,23414.38415344274,27992.39100252958,23414.38415344274
MSI_V11L12-038_D1_pixel_2971,1,27977.497209353347,22833.58835498361,27977.497209353347,22833.58835498361
MSI_V11L12-038_D1_pixel_2972,1,27962.60341617711,22252.792556524477,27962.60341617711,22252.792556524477
MSI_V11L12-038_D1_pixel_2973,1,27947.70962300087,21671.996758065343,27947.70962300087,21671.996758065343
MSI_V11L12-038_D1_pixel_2974,1,27932.81582982463,21091.200959606205,27932.81582982463,21091.200959606205
MSI_V11L12-038_D1_pixel_2975,1,27917.922036648397,20510.40516114707,27917.922036648397,20510.40516114707
MSI_V11L12-038_D1_pixel_2976,1,27903.028243472156,19929.609362687937,27903.028243472156,19929.609362687937
MSI_V11L12-038_D1_pixel_2977,1,27888.13445029592,19348.813564228803,27888.13445029592,19348.813564228803
MSI_V11L12-038_D1_pixel_2978,1,27873.24065711968,18768.01776576967,27873.24065711968,18768.01776576967
MSI_V11L12-038_D1_pixel_2979,1,27858.34686394344,18187.221967310532,27858.34686394344,18187.221967310532
MSI_V11L12-038_D1_pixel_2980,1,27843.4530707672,17606.426168851398,27843.4530707672,17606.426168851398
MSI_V11L12-038_D1_pixel_2981,1,27828.559277590968,17025.630370392264,27828.559277590968,17025.630370392264
MSI_V11L12-038_D1_pixel_2982,1,27813.665484414727,16444.83457193313,27813.665484414727,16444.83457193313
MSI_V11L12-038_D1_pixel_2983,1,27798.771691238486,15864.038773473989,27798.771691238486,15864.038773473989
MSI_V11L12-038_D1_pixel_2984,1,27783.87789806226,15283.242975014855,27783.87789806226,15283.242975014855
MSI_V11L12-038_D1_pixel_2985,1,27768.98410488601,14702.44717655572,27768.98410488601,14702.44717655572
MSI_V11L12-038_D1_pixel_2986,1,27754.09031170977,14121.651378096585,27754.09031170977,14121.651378096585
MSI_V11L12-038_D1_pixel_2987,1,27739.19651853353,13540.855579637451,27739.19651853353,13540.855579637451
MSI_V11L12-038_D1_pixel_2988,1,27724.3027253573,12960.059781178315,27724.3027253573,12960.059781178315
MSI_V11L12-038_D1_pixel_2989,1,27709.40893218105,12379.263982719182,27709.40893218105,12379.263982719182
MSI_V11L12-038_D1_pixel_2990,1,27694.51513900482,11798.468184260048,27694.51513900482,11798.468184260048
MSI_V11L12-038_D1_pixel_2991,1,27679.621345828586,11217.672385800912,27679.621345828586,11217.672385800912
MSI_V11L12-038_D1_pixel_2992,1,27664.727552652344,10636.876587341778,27664.727552652344,10636.876587341778
MSI_V11L12-038_D1_pixel_2993,1,27649.833759476107,10056.080788882644,27649.833759476107,10056.080788882644
MSI_V11L12-038_D1_pixel_2994,1,27634.93996629987,9475.284990423508,27634.93996629987,9475.284990423508
MSI_V11L12-038_D1_pixel_2995,1,27620.04617312363,8894.489191964374,27620.04617312363,8894.489191964374
MSI_V11L12-038_D1_pixel_2996,1,27605.15237994739,8313.693393505233,27605.15237994739,8313.693393505233
MSI_V11L12-038_D1_pixel_3010,1,29075.53124005401,43733.25837725636,29075.53124005401,43733.25837725636
MSI_V11L12-038_D1_pixel_3011,1,29060.637446877765,43152.462578797225,29060.637446877765,43152.462578797225
MSI_V11L12-038_D1_pixel_3012,1,29045.743653701524,42571.666780338084,29045.743653701524,42571.666780338084
MSI_V11L12-038_D1_pixel_3013,1,29030.849860525293,41990.87098187895,29030.849860525293,41990.87098187895
MSI_V11L12-038_D1_pixel_3014,1,29015.956067349052,41410.075183419816,29015.956067349052,41410.075183419816
MSI_V11L12-038_D1_pixel_3015,1,29001.06227417281,40829.27938496068,29001.06227417281,40829.27938496068
MSI_V11L12-038_D1_pixel_3016,1,28986.16848099658,40248.48358650155,28986.16848099658,40248.48358650155
MSI_V11L12-038_D1_pixel_3017,1,28971.27468782034,39667.687788042414,28971.27468782034,39667.687788042414
MSI_V11L12-038_D1_pixel_3018,1,28956.380894644095,39086.89198958329,28956.380894644095,39086.89198958329
MSI_V11L12-038_D1_pixel_3019,1,28941.48710146786,38506.09619112415,28941.48710146786,38506.09619112415
MSI_V11L12-038_D1_pixel_3020,1,28926.593308291624,37925.30039266501,28926.593308291624,37925.30039266501
MSI_V11L12-038_D1_pixel_3021,1,28911.699515115382,37344.50459420588,28911.699515115382,37344.50459420588
MSI_V11L12-038_D1_pixel_3022,1,28896.805721939145,36763.708795746745,28896.805721939145,36763.708795746745
MSI_V11L12-038_D1_pixel_3023,1,28881.911928762904,36182.9129972876,28881.911928762904,36182.9129972876
MSI_V11L12-038_D1_pixel_3024,1,28867.01813558667,35602.11719882847,28867.01813558667,35602.11719882847
MSI_V11L12-038_D1_pixel_3025,1,28852.12434241043,35021.321400369336,28852.12434241043,35021.321400369336
MSI_V11L12-038_D1_pixel_3026,1,28837.230549234195,34440.5256019102,28837.230549234195,34440.5256019102
MSI_V11L12-038_D1_pixel_3027,1,28822.336756057954,33859.72980345107,28822.336756057954,33859.72980345107
MSI_V11L12-038_D1_pixel_3028,1,28807.44296288172,33278.934004991934,28807.44296288172,33278.934004991934
MSI_V11L12-038_D1_pixel_3029,1,28792.549169705482,32698.13820653279,28792.549169705482,32698.13820653279
MSI_V11L12-038_D1_pixel_3030,1,28777.65537652924,32117.34240807366,28777.65537652924,32117.34240807366
MSI_V11L12-038_D1_pixel_3031,1,28762.761583353,31536.546609614525,28762.761583353,31536.546609614525
MSI_V11L12-038_D1_pixel_3032,1,28747.86779017677,30955.75081115539,28747.86779017677,30955.75081115539
MSI_V11L12-038_D1_pixel_3033,1,28732.973997000525,30374.955012696253,28732.973997000525,30374.955012696253
MSI_V11L12-038_D1_pixel_3034,1,28718.080203824284,29794.15921423712,28718.080203824284,29794.15921423712
MSI_V11L12-038_D1_pixel_3035,1,28703.186410648053,29213.363415777985,28703.186410648053,29213.363415777985
MSI_V11L12-038_D1_pixel_3036,1,28688.292617471812,28632.567617318844,28688.292617471812,28632.567617318844
MSI_V11L12-038_D1_pixel_3037,1,28673.39882429557,28051.77181885971,28673.39882429557,28051.77181885971
MSI_V11L12-038_D1_pixel_3038,1,28658.505031119334,27470.976020400576,28658.505031119334,27470.976020400576
MSI_V11L12-038_D1_pixel_3039,1,28643.6112379431,26890.180221941442,28643.6112379431,26890.180221941442
MSI_V11L12-038_D1_pixel_3040,1,28628.71744476686,26309.38442348231,28628.71744476686,26309.38442348231
MSI_V11L12-038_D1_pixel_3041,1,28613.82365159062,25728.58862502317,28613.82365159062,25728.58862502317
MSI_V11L12-038_D1_pixel_3042,1,28598.929858414383,25147.792826564037,28598.929858414383,25147.792826564037
MSI_V11L12-038_D1_pixel_3043,1,28584.036065238142,24566.997028104906,28584.036065238142,24566.997028104906
MSI_V11L12-038_D1_pixel_3044,1,28569.1422720619,23986.20122964577,28569.1422720619,23986.20122964577
MSI_V11L12-038_D1_pixel_3045,1,28554.24847888567,23405.405431186628,28554.24847888567,23405.405431186628
MSI_V11L12-038_D1_pixel_3046,1,28539.354685709422,22824.609632727494,28539.354685709422,22824.609632727494
